fips,county_name,year,month,corn_production_bu,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,corn_acres_planted,diesel_usd_gal,income_farmrelated_receipts_total_usd,govt_programs_federal_receipts_usd,income_farmrelated_receipts_per_operation_usd,dist_km_ethanol,prism_ppt_in,prism_tmin_degf,prism_tmean_degf,prism_tmax_degf,prism_tdmean_degf,prism_vpdmin_hpa,prism_vpdmax_hpa,year_trend,month_sin,month_cos,soil_moisture_avg,soil_moisture_gradient,temperature_avg,temperature_range,precipitation_evap_balance,precipitation_efficiency,yield_per_acre,fuel_cost_proxy,total_revenue_sources,revenue_per_bushel,ethanol_dist_Very Close,ethanol_dist_Close,ethanol_dist_Medium,ethanol_dist_Far
27017,Carlton,2007,5,66298.0,-0.23053101502937356,0.012217745672431843,-0.46456611041869894,0.1785831037682997,0.26678348867456153,0.08794432478085883,0.08049704733995669,0.2807784261023691,0.18281276607972927,-0.12895157363280946,0.018726811329606675,0.6599255387191679,0.3936308982760556,0.08900279679047858,-0.17159149328012385,0.02425127703567706,-0.0004279770543728954,-0.22848450170716197,-0.1252309162013976,0.8479944688688105,0.0010735482490930614,-0.024839857256725936,0.00042783914736699107,0.0,-0.41284705536936533,-1.2447639382045466,-0.2523850626155032,0.1844253628668602,-0.013169124641291875,-0.1420796990582342,-0.12462235357373103,-0.1471122945909913,0.010228558490314805,0.022034017496332343,0.1880031639965079,0.6742554751142845,-0.8128019323671497,0.7421105556320006,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,-0.04436860068259382,-0.106508875739645,-0.03133903133903137,0.03591160220994467,-0.006120887528691747,-0.16666666666666669,0.028823058446757505,-0.3333333333333333,0.0,-0.42264973081037366,-0.40035757138433364,-1.195345094325448,0.05768016070373724,1.7187499999999984,-0.044370170009852945,-0.009154674791419364,-1.9334634670507878,-0.8027958842048781,-0.9380178716490658,6.470099565265731,False,False,False,True
27017,Carlton,2007,6,66298.0,-0.039942903437026354,0.25718670632555013,-0.2625843005552621,0.47438411900625155,-0.4335878413208473,0.6360732426753554,0.2790016862189515,-0.3871704084924646,0.5631523719421674,-0.5257109279291886,0.2466917841531769,0.05277921841714556,0.009261336308199898,0.6442957103575311,-0.2970008749430727,0.10626585710847268,-0.0019817878916662864,-0.10244284015615816,-0.02204414555673863,0.41682567096337014,-0.0007327786829947663,0.6064559307504201,-0.00041645630130769423,0.0,-0.6554006533920489,-1.249123488012554,-0.6520270911418704,-0.2959981954703665,0.23184889183047658,0.3245097258429724,0.08883682194107709,0.1616668004041437,0.4459267340860906,0.309517866176226,0.8729131199056479,-0.29370685286020326,-0.8128019323671497,0.6895491545123756,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,-0.07508532423208183,0.1538461538461539,0.21652421652421652,0.2762430939226519,0.3091048201989288,-0.3,0.35628502802241807,-0.3333333333333333,-0.3660254037844386,-0.5773502691896251,-0.7375629876451928,-1.1576883078082651,0.4962807086603292,1.687499999999998,-0.07509437523830426,-0.042917037935712055,-1.9334634670507878,-0.8029916423049751,-0.9380178716490658,6.470099565265731,False,False,False,True
27017,Carlton,2007,7,66298.0,-0.01877084704195533,0.3881049053454604,-0.2866948797156902,0.6989537705051664,-0.5921950420678892,0.39777644247580074,0.3833990452613613,-0.7808504818613545,0.5874701028666031,-0.3317764330131825,0.3729203975317305,-0.15214419425747422,0.6587822867522223,0.40285064280408167,-0.30498480193218613,0.05042991669841853,-0.0019817878916662864,-0.1490294774985575,-0.06018331798117402,-0.2720151482082279,-0.0007327786829947663,0.6346859742704292,-0.00041645630130769423,0.0,-1.1683781173452412,-1.5710477806046297,-1.281096833461894,-0.7792233605392199,0.3636052635998976,0.7111468026850362,0.2864356441125461,0.408381502516271,0.4617103047231387,0.4081716496401056,0.5763087339882405,-0.9000810940416583,-0.8128019323671497,0.6210548198125903,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,0.19795221843003416,0.28994082840236696,0.3361823361823362,0.3812154696132596,0.4254016832440703,-0.12222222222222233,0.547638110488391,-0.3333333333333333,-0.7320508075688772,-0.42264973081037377,-1.2548302680986554,-1.3998426896700986,0.44268782469974394,1.437499999999997,0.19794843711352728,-0.2816889956649165,-1.9334634670507878,-0.8032467405432759,-0.9380178716490658,6.470099565265731,False,False,False,True
27017,Carlton,2007,8,66298.0,-0.10255016174019475,0.28691986523466856,-0.3518851117011068,0.2728321523934719,-0.5508488272014022,-0.16000890755846228,0.32128166433314187,-0.37568849733213167,0.2661382240261744,-0.3141494852952835,0.24020979184845606,-0.6087508868883266,0.6689486211329846,-0.1623396489412564,-0.17011644843118687,0.02318180438224298,-0.0019817878916662864,-0.1007569478009803,-0.020663952804242037,-0.7119928800967864,-0.0007327786829947663,-0.19242737626077366,-0.00041645630130769423,0.0,-1.4238571129295605,-1.9088049766554163,-1.5748260310686077,-1.0408204167661175,0.3182511356556724,0.9405423122675014,0.4107432063155879,0.5831164774982452,-0.1511807546434642,0.31676941223793503,0.06493089054050236,-0.7865419539467317,-0.8128019323671497,0.5443443557362047,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,0.6552901023890787,0.22485207100591717,0.26210826210826194,0.29558011049723765,0.39173680183626614,-0.1111111111111112,0.33787029623698966,-0.3333333333333333,-1.0,0.0,-1.5842127745648582,-1.7030299569867327,0.18295485607226492,1.1562499999999998,0.6552972440814433,-0.4174949166742792,-1.9334634670507878,-0.8035324386865005,-0.9380178716490658,6.470099565265731,False,False,False,True
27017,Carlton,2010,2,75000.0,3.612229498074251,-1.4415156458633194,1.615640958664573,-0.5956124805173936,-0.6107610517927062,-0.763341880969182,-1.3350071614999874,0.6160112048938791,-1.16253305475586,0.2126673106521372,-0.7643711827108265,-1.464978197684936,-0.7317508254140775,-0.7618244816920223,-0.3414342905034182,-0.1079439942847228,0.07760778997351851,-1.0618807827892678,-0.97192282980303,1.1867464351088541,13.935397729717074,-1.15615933635609,13.86371951926702,0.9690886712310931,0.7404677355371293,-0.8677837155478959,-0.18803920509666264,0.1043920577061238,-1.0946548449515705,-0.1803171849180539,-0.7944035295367332,-0.5787019692620544,-1.3581320388383775,-1.26739659116949,-0.44801439719076963,-0.6726383440599352,-0.8144122383252818,0.29683389141177485,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,-0.7747440273037544,-1.2840236686390532,-1.1794871794871793,-1.085635359116022,-1.132364192807957,-0.5666666666666667,-0.8550840672538031,-0.08333333333333333,0.26794919243112275,1.1547005383792517,-0.2180814081133773,-1.0077912440679515,-0.9097790675369841,1.4687499999999996,-0.7747400206583942,5.832729670461193,-1.7122313623515568,-0.8061733072550982,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,3,75000.0,1.0264343040369897,-0.6691896620951084,1.472275593589323,-0.48374783975738966,0.12492434229945061,-0.6020163039589553,-0.6306369698936809,0.47367365900929326,-0.7349692641293234,-0.22704538877177888,-0.472035972856577,1.1557752408141004,-0.18289043799176832,-0.6004089001685845,5.2317112858032475,-0.14565516767821812,6.410768039409549,-0.7186787751320473,-0.5549693730619364,1.452237990606771,3.202307951091279,-0.7237567188820916,2.0250876749258415,0.16747708844285175,0.3264270242296544,-0.8671135914571293,0.4034962674024545,0.31141728364768545,-0.6562492274161595,-0.21894462339866355,-0.6098827675489729,-0.5158632286968237,-0.7370725404563815,-0.5978249447821585,-0.4340706799506838,-0.4866125447670955,-0.8144122383252818,0.3895824756153673,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,-0.6348122866894198,-0.6094674556213017,-0.5698005698005697,-0.5359116022099447,-0.5325172149961744,-0.2888888888888889,-0.5796637309847879,-0.08333333333333333,0.3660254037844387,0.5773502691896262,-0.02243310627246531,-0.9351631157601203,-0.5323439825855685,0.5624999999999998,-0.6348093249313792,1.9865214954663715,-1.7122313623515568,-0.8058710559744402,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,4,75000.0,-0.29265790483266657,-0.24615937691824424,-0.2573737933819406,-0.23963765376330007,0.8856532289435505,-0.27348495604502254,-0.3568848161043709,-0.6418888363200589,-0.04076107536881666,-0.5980516530558034,-0.3492317549660198,0.7669296431959196,0.7463216972433151,-0.2767963712394309,-0.012256939044155256,0.11133756606650934,0.009614455643128777,-0.33573923050594573,-0.21303735230297763,1.4328071783594571,0.010702590784691789,-0.1804565386822289,0.004984956064906933,0.0,-0.4277110016842323,-0.5645865403360534,-0.12138423948416176,0.4906129521437626,-0.23882491046367693,-0.19615078832500732,-0.22196579249746703,-0.29287117164064047,-0.09698432011363191,-0.24730732473142356,-0.23841902503553083,0.11925874955108216,-0.8144122383252818,0.47820975375585445,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,-0.6177474402730375,-0.3727810650887574,-0.2735042735042735,-0.18232044198895012,-0.41009946442234124,0.05555555555555548,-0.09847878302642105,-0.08333333333333333,0.26794919243112286,7.691850745534253e-16,0.028174623811239526,-0.49281176868198423,-0.26765791106858505,2.062500000000001,-0.617748687248069,1.2908965848340623,-1.7122313623515568,-0.8055822353034917,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,5,75000.0,-0.22766664699736128,-0.034351882439116195,-0.1840338599611074,0.32950390765095244,0.3023296751538837,0.2451205504540301,-0.021788051413218778,-0.04434239522806527,0.12842940101831415,-0.3976520834443119,-0.08184555698228255,0.2757285011943249,0.16519130786741554,0.24839949158939004,-0.25955346881098684,0.908003771095125,0.00804015906813176,-0.0028748592828166213,0.05940447913417087,1.3112216126636564,0.0043874753189359905,0.09111107720219698,0.0025616825515630453,0.0003880115424067296,-0.23108912837852216,-0.37382223955707583,-0.14516038061254893,0.2131187122199045,-0.051636454885059545,0.03841291877803986,-0.09787586365010266,-0.05079732675292182,0.09814414688478282,-0.012136972846547613,0.30765404833049304,-0.280330768913375,-0.8144122383252818,0.5607135910673292,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,0.4675767918088738,-0.14201183431952652,-0.05982905982905985,0.01657458563535935,-0.05202754399387919,-0.33333333333333337,0.13690952762209777,-0.08333333333333333,0.0,-0.42264973081037366,-0.03386541489788256,-0.3306643336370344,0.0903743868906707,1.8750000000000004,0.4675771219953252,-0.21858724577256877,-1.7122313623515568,-0.8053133698463991,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,6,75000.0,-0.03980512357211725,0.11795512616173517,0.3643135372098022,0.6459874082334843,-0.4483823034553698,0.37872731804408205,0.320890717395806,1.0609004224449319,0.010301011208681458,-0.5603490180525518,0.23230533346403906,-0.21947611383670057,-0.3601418462021712,0.3835957665504765,0.17078744739683294,0.56449928659487,-0.0008124193500967521,1.0030711444361147,0.8830091246782363,1.2029741858539862,-0.0001520618328169638,-0.1333257899160834,-0.00016973732946879696,0.0,-0.12493595735315366,-0.580397680667559,-0.09635111257386765,0.11622955682828161,0.11730506654573802,0.5223900083593448,0.10414353818613174,0.23480847355843332,-0.11917951886398925,0.16135350282849578,0.5408216045781433,-0.7190613594750149,-0.8144122383252818,0.6360687555533877,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,0.5938566552901023,0.14497041420118337,0.13390313390313374,0.12430939226519336,0.2938026013771997,-0.3555555555555556,-0.09287429943955153,-0.08333333333333333,-0.3660254037844386,-0.5773502691896251,-0.14215877072604668,-0.56168894853789,0.30217205585261403,0.06250000000000083,0.5938562008321102,-0.24008565932568843,-1.7122313623515568,-0.8050678006534494,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,7,75000.0,-0.018750370071139826,0.36085548747437657,-0.006261790100790761,0.8968926563588161,-0.549823751187244,0.8573877603237547,0.4852110766950931,0.1407525751957383,0.4657413865804003,-0.5210927280373815,0.5516409574982318,-0.053436877431179544,-0.5332538714664223,0.8686080021907548,0.21720356771365332,0.2571430168761154,-0.0017208175034197936,1.152292989917852,1.005172861298496,0.8617164468981667,-0.0005865000419867339,0.5645129023712182,-0.00035809666266697627,0.0,-0.32261652620280284,-0.8173396719912256,-0.3486276088021818,-0.1321698984181803,0.35230300485467186,0.8337856658111156,0.3024323881196251,0.4563145015879504,0.40789121468189793,0.4201270592110442,1.0282325403788137,-0.6438855068511261,-0.8144122383252818,0.695575863415902,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,0.44027303754266217,0.3846153846153846,0.3817663817663816,0.3812154696132596,0.4957918898240243,0.49999999999999994,0.3738991192954364,-0.08333333333333333,-0.7320508075688772,-0.42264973081037377,-0.4161327643000379,-0.7711725545159266,0.6553398610959452,0.43749999999999917,0.4402650650231211,-0.22332382455993996,-1.7122313623515568,-0.8048738774823935,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2010,8,75000.0,-0.10255016174019475,0.32477200545159157,-0.31891946480709904,0.6330818386840571,-0.3846966621921912,0.6190512878284739,0.4250096466268957,0.03155636337141357,0.33963843774956476,-0.6327340152351972,0.5717078909008788,-0.3100404420282369,-0.5950344513323924,0.6270935817282649,0.2024952009404751,0.21592772150403577,-0.0019817878916662864,1.075207034785635,0.9420647534373999,0.884347213830929,-0.0007327786829947663,0.20351548593874602,-0.00041645630130769423,0.0,-0.31939970193323114,-0.8818387542562304,-0.29153891095655327,-0.11156783719386745,0.3469643978952493,1.0796283943296563,0.4214589772196689,0.6200034068691541,0.15482750762181036,0.385918027849467,0.8075248588931471,-0.48307330391234327,-0.8144122383252818,0.7529279590114081,-0.8039355144618302,-1.197940216026124,-0.7937685459940653,1.3117406182112892,1.2013651877133107,0.37573964497041423,0.3589743589743589,0.34530386740331487,0.501912777352716,0.4777777777777777,0.2353883106485188,-0.08333333333333333,-1.0,0.0,-0.41795542885578846,-0.8381055968507776,0.5486055023271711,0.12499999999999944,1.2013662763123116,-0.3721412559733961,-1.7122313623515568,-0.8046869771163015,-0.9380178716490658,5.6008130858207466,False,False,False,True
27017,Carlton,2012,2,61555.0,1.5063487648441878,-1.0487093475420186,0.0719874304883251,-0.5890112326762768,-0.24770546741923619,-0.6230339047143337,-0.9634741136992571,0.8110526965358605,-0.9795347030690313,-0.14944394514663223,-0.695493698085539,-1.3337950295189642,-0.7260964522140115,-0.6105808718466802,0.3317628776294606,-0.16563609760242107,0.9865458516670068,-0.6678425110434945,-0.9355192893393905,0.6792009366841195,2.879837032880214,-1.3566995524283478,2.759370632101171,2.6559501388475475,0.08981078873876294,-0.9413597158281891,-0.48831830827506073,-0.3578644812331023,-1.0368592911983376,-0.15686630762788023,-0.9216208618180062,-0.7262346220040906,-1.212719701982594,-0.9824614400197041,-0.4480063000782175,0.11770261058316651,-0.8184380032206119,0.00044577003812420877,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,-0.5802047781569966,-0.9319526627218934,-0.9430199430199429,-0.958563535911602,-0.8844682478959449,-0.4222222222222223,-0.8430744595676541,0.08333333333333333,0.26794919243112275,1.1547005383792517,-0.5771905386808793,-0.9704561696331482,-0.7636142946717183,-0.8124999999999976,-0.5802011145108117,1.379196010690118,-1.4419982561615654,-0.8110918480559421,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,3,61555.0,0.8198115054201601,-0.5186754973834193,1.3223197552952637,-0.48318429320172374,0.2761178641103028,-0.5866941787742714,-0.438160501519962,0.6979535734071205,-0.7774094931506301,-0.6492593061847209,-0.29140027999434615,1.4297512718726568,-0.2816580726023556,-0.5857217063343516,2.5677837988850367,-0.1709695711628808,2.8581375962284437,-0.49125552803417494,-0.3719275531016358,0.8256994912542973,1.6468557329558244,-0.885321558135789,1.4331249408562465,0.18613457221862942,0.1253407117220316,-0.9403881702088704,-0.12936435018372325,-0.2899732206669417,-0.5169040461134113,-0.2510427295245886,-0.4911402887784561,-0.49421595920224753,-0.8069633523948526,-0.47265617389715686,-0.4348696892080693,-0.047146016798443956,-0.8184380032206119,-0.08172370441630447,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,-0.28668941979522183,-0.5177514792899408,-0.49002849002848997,-0.4668508287292817,-0.4254016832440704,-0.06666666666666672,-0.5060048038430744,0.08333333333333333,0.3660254037844387,0.5773502691896262,-0.46952177833958797,-0.9756296143035511,-0.4805333588232458,0.37500000000000056,-0.2866839565050848,0.4127386897248853,-1.4419982561615654,-0.811263989659337,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,4,61555.0,-0.2652515158475998,-0.3652224072770992,-0.37398651228564866,-0.0774569329375952,0.9258745559670893,-0.2707847176021306,-0.4835416602149183,-0.5943557032377681,-0.1208861564035561,-0.22478350773392805,-0.43780330140884843,0.09674137411382577,0.9577950496860123,-0.27258464402815435,-0.017643337516066428,-0.1366931181026669,0.0856978090634212,0.07105528515902972,0.10968571060697996,1.0431962457839012,0.0450669267318427,-0.1483537483585188,0.03036733682330679,0.060760112805042996,-0.2842272785092833,-0.8511929023754443,-0.024419920918369344,-0.02136618568484709,-0.3502218430584353,-0.21414167906490117,-0.26010375408960795,-0.21408782929482714,-0.07914623088589998,-0.38942638450164113,-0.30881703627708895,0.10569515515559046,-0.8184380032206119,-0.1698601743474477,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,0.15358361774744034,-0.43195266272189337,-0.3931623931623932,-0.3591160220994475,-0.47130833970925784,0.08888888888888884,-0.3314651721377101,0.08333333333333333,0.26794919243112286,7.691850745534253e-16,-0.3063601032350358,-0.812679962452333,-0.37101191728241095,0.6874999999999992,0.15358832631073077,-0.10372497742071679,-1.4419982561615654,-0.8114486318680433,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,5,61555.0,-0.22294111485842297,-0.004855549425931772,0.27915130549823314,0.44057882615515687,0.4210618291522463,0.21586577134711576,0.042362506980528805,0.1933754486192852,0.0481302091286147,-0.5811525756582824,0.01591426606753703,0.35290070681334706,0.32382943416632853,0.2192209158489315,0.688948540940907,0.8886704366495699,0.029627094685969677,1.8143956292298948,1.5472177085751941,1.4399243946602303,0.0141042156042146,0.09150224711403322,0.006578696795806048,0.0,-0.02750874814951306,-0.5085180520723104,0.1002342620655946,0.2763062799713578,-0.013672186864064165,0.02729348281014276,-0.04779481938671773,-0.011165089761901975,0.09987348109681503,-7.532818589269697e-05,0.21476716712839825,-0.15632475229032386,-0.8184380032206119,-0.25222122244715783,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,1.8839590443686014,-0.07396449704142011,-0.03703703703703715,-0.0027624309392263622,-0.04896710022953332,0.5333333333333333,0.04083266613290645,0.08333333333333333,0.0,-0.42264973081037366,0.009611735080784826,-0.5046474463741376,0.0643811837441829,0.9375000000000013,1.8839707627100977,-0.4161091995710719,-1.4419982561615654,-0.8116211748101917,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,6,61555.0,-0.039942903437026354,0.2394604625778546,0.16148299147243003,0.8755546936370072,-0.370103187965179,0.7207171372424129,0.30691754014511435,-0.04718426723805433,0.2571917062186758,-0.7257908939830758,0.47803773281721873,0.14346558537744253,-0.20209583752078264,0.7301174414485971,0.3956669753493132,2.82890337613867,-0.0019817878916662864,1.0795055078974547,0.9455837927268976,1.6159426993211596,-0.0007327786829947663,0.5751530414773742,-0.00041645630130769423,0.0,-0.05167317144062201,-0.0754702634366643,0.03489358853252817,0.35105194489202857,0.21895700233776924,0.5416919961577294,0.13199248089193227,0.24887832458212036,0.4235044650658648,0.2736272951020788,0.8543415713189654,-0.6330140222448047,-0.8184380032206119,-0.3190727066796351,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,2.8430034129692836,0.18934911242603544,0.22507122507122498,0.25966850828729293,0.26625860749808705,0.3777777777777776,0.3674939951961571,0.08333333333333333,-0.3660254037844386,-0.5773502691896251,0.1916891935578128,-0.05481207064618671,0.4895908709012459,1.1250000000000016,2.8430159093589387,-0.47312131952939185,-1.4419982561615654,-0.8117612258663961,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,7,61555.0,-0.01877084704195533,0.4501773243317724,-0.2903375562872617,0.5528024065345589,-0.5583050672882967,0.8753252327013014,0.5474457296710561,-0.17887864268618872,0.4403534903518322,-0.3951213943022536,0.8290759950841731,-0.01884824465477174,-0.2457290727249675,0.8867509638624457,-0.14766415734886923,0.9619548969456583,-0.0019817878916662864,0.1443833071910092,0.18002549349757227,1.041058740530933,-0.0007327786829947663,0.7649756347344829,-0.00041645630130769423,0.0,-0.4137623427267436,-0.4385830836204163,-0.39007597679460626,-0.04570243277589107,0.4382815117254225,0.8918247440665077,0.36364083604219266,0.5111677329726174,0.5607366517541803,0.4886901496227318,1.1684822715075138,-1.061230692839222,-0.8184380032206119,-0.38579766903392787,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,0.5767918088737202,0.4408284023668638,0.45014245014245013,0.4640883977900551,0.5294567712318284,0.8222222222222222,0.6693354683746999,0.08333333333333333,-0.7320508075688772,-0.42264973081037377,-0.24751022130087522,-0.3655688248303672,0.7554029321428357,0.7812499999999993,0.5767846597175462,-0.2734135671906814,-1.4419982561615654,-0.811901011864571,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2012,8,61555.0,-0.10255016174019475,0.25226145461993604,-0.33875171468017695,0.1935112820066886,-0.4962397933521076,0.25102365829668755,0.21340467840028854,-0.7677939762702052,0.17133816633958976,-0.37235531019518725,0.45280492430143743,-0.5545735085744574,0.34957828990576734,0.25419003424065756,-0.2578999157334635,0.21075486266758905,-0.0019817878916662864,-0.27945747181070685,-0.1669610561442382,0.3037311842976182,-0.0007327786829947663,0.25355090237904954,-0.00041645630130769423,0.0,-0.8348343163237567,-0.9680923513208917,-0.9169236567749315,-0.5204749164058418,0.278377699564629,1.0854188198963104,0.40733191542796515,0.6160331782281449,0.19305920570947005,0.2772811420940726,0.5766703722141906,-0.9343973561779655,-0.8184380032206119,-0.4429272029354046,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,-0.1399317406143344,0.21893491124260347,0.2735042735042735,0.32596685082872917,0.3458301453710787,0.3111111111111111,0.5268214571657327,0.08333333333333333,-1.0,0.0,-0.8107969301442353,-0.8373112052633807,0.3988736963382145,1.5624999999999987,-0.13993620718115815,-0.03795605991079375,-1.4419982561615654,-0.8120206958424995,-0.9289195775792038,10.523447603539584,False,False,False,True
27017,Carlton,2013,2,43700.0,3.4700235003153677,-1.4099867614599682,1.032559546032867,-0.5953178212214546,-0.5943883325939373,-0.7049198108177432,-1.2372876280109166,1.0625026870208487,-1.115830258274872,-0.32153454224697453,-0.7572983155652928,-1.2687295350782593,-0.9807982982706921,-0.6952543450265526,0.19561389581351749,-0.17016312408694226,0.9595826854593827,-0.7118364949732825,-0.9713672877916026,0.36923177238171445,11.464582208763192,-1.3103725954500876,14.392401023849576,2.654926979662294,0.7286840173365166,-1.3542976660296364,-0.39466009764456034,-0.6015910258078604,-1.2107251020014331,-0.2817545613857984,-1.0185830619238814,-0.8393032752679703,-1.4068330631858688,-1.2210340311510288,-0.44801439719076963,-0.24985952885076665,-0.8152173913043478,-0.53661696424525,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,-0.6109215017064847,-1.3076923076923075,-1.2450142450142447,-1.1933701657458562,-1.1201224177505738,-0.5777777777777778,-0.9239391513210569,0.16666666666666666,0.26794919243112275,1.1547005383792517,-0.7931671416232584,-1.5064011915826176,-0.9393665138387742,0.5000000000000011,-0.6109169945911509,2.0396759296515183,-2.076042869524441,-0.8095548956912958,-0.9289195775792038,15.240711911353722,False,False,False,True
27017,Carlton,2013,3,43700.0,3.3618062748003066,-1.1697482117129752,3.0962081982294007,-0.5818589694428646,-0.5200621031220407,-0.596501126229307,-1.0517543621764265,0.7778131209488953,-1.0374385660169807,0.041283941844743224,-0.6668585173432902,-0.9723517847614412,-0.784242186744144,-0.573228548715904,5.1217947075840655,-0.172168824600806,6.788829023459355,-0.3530277095051372,-0.8410197571102929,0.48911718562828305,12.610448956628721,-0.6395363034089506,10.169073141708752,3.6180374616780044,1.3145188117474056,-1.3543796701588011,-0.1348059741864579,-0.6007211261715845,-1.0326470675518618,-0.40215168030232173,-0.8821184902163597,-0.7445256350985142,-1.0988923544299702,-0.9899773164393526,-0.44801439719076963,-0.5837210885245214,-0.8152173913043478,-0.5131033943963623,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,-0.22866894197952217,-1.059171597633136,-0.9943019943019942,-0.9392265193370165,-0.954858454475899,-0.3444444444444445,-0.7870296236989591,0.16666666666666666,0.3660254037844387,0.5773502691896262,-0.7050826098835107,-1.6082728888424733,-0.7904252779250346,0.7499999999999989,-0.22866289843134413,0.6669479869382366,-2.076042869524441,-0.8094837424405181,-0.9289195775792038,15.240711911353722,False,False,False,True
27017,Carlton,2013,4,43700.0,0.7568937976826122,-0.6767636041946141,1.7714853901128784,-0.20805378800005833,0.518472800265925,-0.35215464805129876,-0.6008877736961381,0.7677776298047905,-0.7742418508321445,-0.3672995484974147,-0.460621150604206,0.41446402692794926,0.1519450318335095,-0.3357860642316318,4.433829744467609,-0.17225222747108423,3.9063222094483527,0.13116695996036062,-0.33814500114073615,0.8654682870880287,1.5373441275005104,-0.43267531334308645,1.1717038640727235,2.99038274357425,0.9518931994513867,-1.3544351246659343,1.0912078809715686,-0.4879588519098377,-0.6814687673465976,-0.35510536157037564,-0.6331264016687497,-0.535410946893929,-0.4983644343954128,-0.6662929482564782,-0.4192332351649476,0.10327886636553278,-0.8152173913043478,-0.4748377684304279,-0.7906590801327643,-1.197940216026124,-0.77174761830392,1.3117406182112892,0.4641638225255974,-0.6301775147928993,-0.658119658119658,-0.6878453038674032,-0.6549349655700076,-0.07777777777777785,-0.6044835868694955,0.16666666666666666,0.26794919243112286,7.691850745534253e-16,-0.4284565886413903,-1.5453246753473626,-0.5774388462110751,-0.9374999999999992,0.4641720187220559,-0.04941111260154625,-2.076042869524441,-0.8093679487223366,-0.9289195775792038,15.240711911353722,False,False,False,True
